"Name","ID","State","Network","County","Elevation_ft","Latitude","Longitude","HUC","Date_of_Data","Date_Report_Created","Value_inches","Percent_NRCS_1991_2020_Average","Percent_NRCS_1991_2020_Median","Percent_of_POR_Average","Percent_of_POR_Median","Percent_of_Water_Year_Peak","Percent_NRCS_1991_2020_Average_Water_Year_Peak","Percent_NRCS_1991_2020_Median_Water_Year_Peak","Percent_of_POR_Average_Water_Year_Peak","Percent_of_POR_Median_Water_Year_Peak","POR_Median_Departure_inches","Percentile_POR","Maximum_Rank_POR","Minimum_Rank_POR","Records_POR","NRCS_1991_2020_Average_inches","NRCS_1991_2020_Median_inches","POR_Average_inches","POR_Median_inches","Minimum_POR_inches","Maximum_POR_inches","Year_of_Minimum_POR","Year_of_Maximum_POR","Number_of_Observations_POR"
"Trial Lake","828	","Utah","SNOTEL","Summit","9992","40.678","-110.94873","160202030102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","54",,,"132","150","77","69","72","18","79","6","20",,,,"41","36","23","79","2012","2006","25"
"Trinchera","829	","Colorado","SNOTEL","Costilla","10860","37.35328","-105.23233","130100020601	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","7",,,"35","35","64","10","15","-13","6","17","2","2nd Lowest",,,"20","20","4","29","2018","2019, 2021","18"
"Trinity","1171	","Washington","SNOTEL","Chelan","2930","48.0747","-120.8493","170200110302	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"50","48","12","81","2014","2021","11"
"Trinity Mtn.","830	","Idaho","SNOTEL","Elmore","7770","43.62903","-115.43818","170501110703	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","74",,,"128","137","85","69","72","20","86","4","18",,,,"58","54","28","101","2014","2006","22"
"Triple Peak","831	","Wyoming","SNOTEL","Sublette","8500","42.76393","-110.5914","140401010503	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","45",,,"102","105","90","52","54","2","62","7","11",,,,"44","43","34","67","2008, 2012","2006","17"
"Trough","832	","Washington","SNOTEL","Kittitas","5480","47.23328","-120.29412","170200100402	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","21",,,"91","111","100","50","49","2","55","10","12",,,,"23","19","8","37","2005","2016","21"
"Trough Springs","2142	","Nevada","SCAN","Clark","7846","36.37355","-115.78127","160600150101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"6","2","0","35","2016, 2018, 2021","2011","13"
"Trout Creek","833	","Utah","SNOTEL","Uintah","9518","40.739","-109.6728","140600100802	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","20",,,"95","111","71","44","43","2","68","7","12",,,,"21","18","5","43","2018","2005","20"
"Trout Creek AM","1238	","Oregon","SNOLITE","Harney","7890","42.03597","-118.24008","171200090201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","16",,,"80","76","59","41","44","-5","25","7","3",,,,"20","21","2","34","2018","2017","9"
"Trout Creek Upper","1200	","Nevada","SNOLITE","Elko","8280","41.0457","-115.0965","160401010702	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","21",,,"100","105","64","49","57","1","78","3","7",,,,"21","20","6","46","2018","2017","10"
"Truckee #2","834	","California","SNOTEL","Placer","6509","39.30087","-120.18407","160501020204	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","53",,,"196","221","72","83","84","29","89","3","18",,,,"27","24","4","62","2012","2005","20"
"Tsai Creek","4B17P	","British Columbia","Cooperator Snow Sensors","	","4491","54.63333","-127.66667","	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"66","59","42","114","2016","2012","19"
"Turnagain Pass","954	","Alaska","SNOTEL","Kenai Peninsula","1880","60.78043","-149.18325","190203020406	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","65",,,"108","105","73","56","61","3","56","8","10",,,,"60","62","29","92","2014","2007","17"
"Twelvemile Creek","835	","Montana","SNOTEL","Ravalli","5600","46.14287","-114.44755","170102050601	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"33","30","20","50","2005","2004","20"
"Twin Lakes","836	","Montana","SNOTEL","Ravalli","6400","46.1438","-114.5056","170102050601	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","55",,,"93","96","95","50","49","-2","36","15","9",,,,"59","57","40","87","2001","2004","23"
"Two Ocean Plateau","837	","Wyoming","SNOTEL","Teton","9240","44.15178","-110.22122","170401010201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"56","54","43","77","2019","2009","14"
"University Camp","838	","Colorado","SNOTEL","Boulder","10300","40.03279","-105.57615","101900050401	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","30",,,"103","103","88","32","39","1","62","7","10",,,,"29","29","16","39","2021","2006","17"
"Upper Chena","952	","Alaska","SNOTEL","Fairbanks North Star","2850","65.1","-144.93317","190803060102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","46",,,"192","219","85","107","105","25","100","1","16","Highest",,,"24","21","16","46","2002, 2003, 2019","2022","16"
"Upper Joes Valley","1227	","Utah","SNOTEL","Emery","8596","39.4155","-111.2491","140600090201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","26",,,"137","137","76","70","76","7","78","3","7",,,,"19","19","0","29","2018","2017","10"
"Upper Nome Creek","1090	","Alaska","SNOTEL","Yukon-Koyukuk","2520","65.3671","-146.592","190804020304	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","37",,,"195","195","74","109","119","18","100","1","15","Highest",,,"19","19","10","37","2008, 2009","2022","15"
"Upper Rio Grande","839	","Colorado","SNOTEL","Hinsdale","9400","37.72194","-107.26015","130100010106	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","14",,,"82","82","93","29","40","-3","33","13","7",,,,"17","17","0","28","2018","2020","19"
"Upper San Juan","840	","Colorado","SNOTEL","Mineral","10200","37.48576","-106.83535","140801010203	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","72",,,"138","138","90","65","79","20","83","4","16",,,,"52","52","6","85","2018","2009","19"
"Upper Taylor","1141	","Colorado","SNOTEL","Gunnison","10640","38.99007","-106.74502","140200010101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","46",,,"164","170","82","82","94","19","100","1","13","Highest",,,"28","27","15","46","2018","2022","13"
"Upper Tsaina River","1055	","Alaska","SNOTEL","Valdez-Cordova","1750","61.19112","-145.64807","190201040203	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","23",,,"55","52","96","32","32","-21","0","18","1","Lowest",,,"42","44","23","59","2022","2019","18"
"Upper Wheeler","841	","Washington","SNOTEL","Chelan","4330","47.28734","-120.37015","170200100310	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"22","23","4","42","2014","2004","19"
"Usu Doc Daniel","1098	","Utah","SNOTEL","Rich","8270","41.86425","-111.50603","160102010103	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","54",,,"115","117","82","57","57","8","86","3","13",,,,"47","46","31","73","2012","2011","15"
"Ute Creek","1005	","Colorado","SNOTEL","Costilla","10650","37.61497","-105.37327","130100020604	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","16",,,"62","64","80","21","29","-9","15","18","4",,,,"26","25","1","119","2018","2005","21"
"V Lake AM","1237	","Oregon","SNOLITE","Harney","6640","42.46573","-118.76583","171200080901	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"7","6","0","13","2018","2016","8"
"Vacarro Springs","1137	","Nevada","SNOTEL","Eureka","7890","39.4495","-115.9834","160600051503	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","18",,,"129","112","75","58","69","2","90","2","8","2nd Highest",,,"14","16","2","28","2012","2016","11"
"Vacas Locas","1017	","New Mexico","SNOTEL","Rio Arriba","9306","36.02635","-106.81362","130202020102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","24",,,"126","109","89","51","59","2","65","8","12",,,,"19","22","0","28","2018","2016","21"
"Vail Mountain","842	","Colorado","SNOTEL","Eagle","10300","39.61676","-106.38006","140100030102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","31",,,"103","103","91","32","50","1","53","8","9",,,,"30","30","11","44","2018","2009","16"
"Vallecito","843	","Colorado","SNOTEL","La Plata","10880","37.4851","-107.5068","140801011105	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","34",,,"94","121","85","41","53","6","67","8","15",,,,"36","28","3","141","2018","2005","22"
"Van Wyck","979	","Idaho","SNOTEL","Washington","4920","44.37665","-116.3366","170501240902	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","18",,,"100","100","100","53","62","0","47","11","10",,,,"18","18","3","35","2012","2011","20"
"Vaught Ranch AM","1294	","Idaho","SNOLITE","Owyhee","5840","42.49491","-116.43665","170501040904	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","9",,,"129","112","75","64","90","1","100","1","4","Highest",,,"7","8","4","9","2021","2022","4"
"Vernon Creek","844	","Utah","SNOTEL","Tooele","7401","39.93667","-112.41478","160203040102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","28",,,"127","127","82","68","72","6","86","4","19",,,,"22","22","2","49","2018","2011","22"
"Vienna Mine","845	","Idaho","SNOTEL","Blaine","8960","43.79942","-114.85273","170602010201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"53","54","34","83","2019","2006","22"
"Virginia Lakes Ridge","846	","California","SNOTEL","Mono","9400","38.07298","-119.23433","160503010103	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","45",,,"155","214","76","66","69","24","75","6","16",,,,"29","21","0","80","2012","2006","21"
"Wager Gulch","1188	","Colorado","SNOTEL","Hinsdale","11100","37.88248","-107.3643","140200020602	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","14",,,"78","78","93","35","37","-4","20","9","3",,,,"18","18","5","28","2018","2015","11"
"Waldron","847	","Montana","SNOTEL","Teton","5600","47.91998","-112.79087","100302050102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","22",,,"110","110","96","50","48","2","68","7","13",,,,"20","20","11","29","2003, 2006, 2016","2009","20"
"Ward Creek #3","848	","California","SNOTEL","Placer","6745","39.13545","-120.21865","160501010403	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","74",,,"172","195","81","72","75","36","83","4","16",,,,"43","38","5","90","2012","2004","19"
"Ward Mountain","849	","Nevada","SNOTEL","White Pine","9163","39.13242","-114.95575","150100110105	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","22",,,"105","100","61","45","45","0","61","10","12",,,,"21","22","4","54","2018","2011","24"
"Warm Springs","850	","Montana","SNOTEL","Granite","7800","46.27368","-113.164","170102010302	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","38",,,"90","97","95","46","49","-1","39","12","6",,,,"42","39","29","66","2005","2018","19"
"Waterhole","974	","Washington","SNOTEL","Clallam","5010","47.94485","-123.42594","171100200506	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","70",,,"137","130","100","66","65","16","81","5","18",,,,"51","54","14","88","2014","2021","22"
"Webber Springs","852	","Wyoming","SNOTEL","Carbon","9250","41.15946","-106.92714","101800020406	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","49",,,"102","114","86","54","60","6","72","6","14",,,,"48","43","28","156","2012, 2018","2005","19"
"Webster Flat","853	","Utah","SNOTEL","Iron","9203","37.575","-112.90155","150100080101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","36",,,"144","150","84","65","62","12","78","5","15",,,,"25","24","0","60","2018","2011","19"
"Wells Creek","909	","Washington","SNOTEL","Whatcom","4030","48.8661","-121.78976","171100040103	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","62",,,"127","129","100","60","65","14","83","5","18",,,,"49","48","19","79","2015","1997","25"
"Weminuche Creek","1160	","Colorado","SNOTEL","Archuleta","10740","37.51976","-107.32152","140801020203	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","37",,,"103","103","82","54","56","1","64","5","8",,,,"36","36","5","51","2018","2011","12"
"Wesner Springs","854	","New Mexico","SNOTEL","San Miguel","11120","35.77556","-105.5425","130600010802	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"23","22","0","43","2018","2016","20"
"West Branch","855	","Idaho","SNOTEL","Adams","5560","45.0722","-116.45413","170501240201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","47",,,"134","142","89","65","64","14","100","1","8","Highest",,,"35","33","20","47","2018","2022","8"
"West Eagle Meadows AM","1288	","Oregon","SNOLITE","Union","5490","45.08467","-117.48167","170502031002	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"36","38","17","52","2018","2021","4"
"West Yellowstone","924	","Montana","SNOTEL","Gallatin","6700","44.65866","-111.09199","100200070205	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","21",,,"84","91","91","48","48","-2","33","13","6",,,,"25","23","16","41","2019","2004","19"
"Wheeler Peak","1147	","Nevada","SNOTEL","White Pine","10060","39.00995","-114.31021","160203010801	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","40",,,"200","222","89","80","93","22","91","2","11","2nd Highest",,,"20","18","1","54","2018","2011","12"
"Whiskey Ck","857	","Colorado","SNOTEL","Las Animas","10220","37.21411","-105.12245","110200100102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","14",,,"70","78","93","28","35","-4","29","18","8",,,,"20","18","1","57","2004, 2018","1999","25"
"Whiskey Creek","858	","Montana","SNOTEL","Gallatin","6800","44.61088","-111.14998","100200070203	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"32","29","19","54","2019","2004","19"
"Whiskey Park","859	","Wyoming","SNOTEL","Carbon","8950","41.00289","-106.90848","140500030102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","59",,,"126","134","83","55","60","15","78","5","15",,,,"47","44","29","70","2012","2006","19"
"White Elephant","860	","Idaho","SNOTEL","Fremont","7710","44.53267","-111.41085","170402020305	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","54",,,"115","129","82","63","61","12","74","6","15",,,,"47","42","30","76","2010","2004, 2006","20"
"White Horse Lake","861	","Arizona","SNOTEL","Coconino","7180","35.14202","-112.14915","150602020204	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","10",,,"125","200","83","20","37","5","70","7","15",,,,"8","5","0","24","2006, 2018, 2021","2009","21"
"White Mill","862	","Montana","SNOTEL","Park","8700","45.04575","-109.90987","100700060202	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","39",,,"87","89","91","46","47","-5","26","15","4",,,,"45","44","32","69","2012, 2019","2018","20"
"White Pass E.S.","863	","Washington","SNOTEL","Yakima","4440","46.64142","-121.38153","170300020301	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"34","37","7","56","2014","2009","18"
"White River #1","864	","Utah","SNOTEL","Wasatch","8641","39.9645","-110.98845","140600070102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","30",,,"120","120","83","68","75","5","78","5","14",,,,"25","25","11","42","2018","2011","19"
"White River Nv","1213	","Nevada","SNOTEL","White Pine","7367","38.94557","-115.37922","150100110302	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","7",,,"117","117","70","50","64","1","67","4","6",,,,"6","6","0","14","2018","2020","10"
"Widtsoe #3","865	","Utah","SNOTEL","Garfield","9640","37.83633","-111.88163","160300020403	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","25",,,"119","132","93","54","56","6","72","6","14",,,,"21","19","0","56","2018","2005","19"
"Wild Basin","1042	","Colorado","SNOTEL","Boulder","9560","40.20105","-105.60248","101900050202	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","33",,,"132","132","82","49","52","8","81","4","13",,,,"25","25","15","36","2009, 2014, 2021","2007","17"
"Wildcat","866	","Arizona","SNOTEL","Greenlee","7850","33.75835","-109.47973","150601010109	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","16",,,"229","229","100","94","94","9","100","1","17","Highest",,,"7","7","0","16","2018, 2021","2013, 2022","18"
"Wildhorse Divide","867	","Idaho","SNOTEL","Bannock","6490","42.75743","-112.47783","170402080504	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","24",,,"120","133","80","52","55","6","80","3","9",,,,"20","18","10","35","2014","2017","11"
"Willow Creek","868	","Wyoming","SNOTEL","Lincoln","8080","42.81513","-110.83515","170401050204	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"42","42","31","58","2021","2011","11"
"Willow Creek Pass","869	","Colorado","SNOTEL","Grand","9540","40.34703","-106.09433","140100010102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","35",,,"95","135","85","41","56","9","87","3","14",,,,"37","26","20","178","2012, 2021","2008","16"
"Willow Park","870	","Colorado","SNOTEL","Larimer","10700","40.43254","-105.73337","101900060204	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","38",,,"127","119","84","48","53","6","90","3","18",,,,"30","32","17","43","2002","2011","21"
"Wilson Creek","871	","Idaho","SNOTEL","Twin Falls","7120","42.01257","-115.00278","170402130202	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","18",,,"72","82","86","38","36","-4","28","14","5",,,,"25","22","9","40","2012","2016","19"
"Windy Peak","872	","Wyoming","SNOTEL","Albany","7900","42.2802","-105.57816","101800080802	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","9",,,"64","60","90","23","22","-6","25","13","4",,,,"14","15","3","22","2004","2011, 2020","17"
"Wolf Creek","873	","Oregon","SNOTEL","Union","5630","45.06703","-118.15192","170502030601	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","40",,,"148","148","100","71","71","13","94","2","15","2nd Highest",,,"27","27","11","41","2018","2006","17"
"Wolf Creek Peak","1164	","Utah","SNOTEL","Wasatch","9796","40.47733","-111.04469","160202030104	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","55",,,"138","138","85","89","89","15","100","1","2","2nd Lowest",,,"40","40","26","55","2021","2022","2"
"Wolf Creek Summit","874	","Colorado","SNOTEL","Mineral","11000","37.47922","-106.8017","140801010203	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","85",,,"152","170","88","77","85","35","96","2","22","2nd Highest",,,"56","50","20","198","2018","2005","24"
"Wolf River Upper","3B17P	","British Columbia","Cooperator Snow Sensors","	","4665","49.7","-125.66667","	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,,,,,,,"0"
