"Name","ID","State","Network","County","Elevation_ft","Latitude","Longitude","HUC","Date_of_Data","Date_Report_Created","Value_inches","Percent_NRCS_1991_2020_Average","Percent_NRCS_1991_2020_Median","Percent_of_POR_Average","Percent_of_POR_Median","Percent_of_Water_Year_Peak","Percent_NRCS_1991_2020_Average_Water_Year_Peak","Percent_NRCS_1991_2020_Median_Water_Year_Peak","Percent_of_POR_Average_Water_Year_Peak","Percent_of_POR_Median_Water_Year_Peak","POR_Median_Departure_inches","Percentile_POR","Maximum_Rank_POR","Minimum_Rank_POR","Records_POR","NRCS_1991_2020_Average_inches","NRCS_1991_2020_Median_inches","POR_Average_inches","POR_Median_inches","Minimum_POR_inches","Maximum_POR_inches","Year_of_Minimum_POR","Year_of_Maximum_POR","Number_of_Observations_POR"
"Government Corrals","1250	","Oregon","SNOLITE","Harney","7400","42.04308","-118.3195","171200090201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","24",,,"89","100","75","52","55","0","50","5","5",,,,"27","24","12","50","2014","2017","9"
"Graham Guard Sta.","496	","Idaho","SNOTEL","Elmore","5690","43.9538","-115.27387","170501110303	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","33",,,"92","103","77","72","72","1","56","12","14",,,,"36","32","15","82","2005","2001","26"
"Grand Targhee","1082	","Wyoming","SNOTEL","Teton","9260","43.77933","-110.92783","170402040202	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","70",,,"84","90","89","53","54","-8","20","13","4",,,,"83","78","67","120","2013","2017","16"
"Grandview","956	","Alaska","SNOTEL","Kenai Peninsula","1100","60.60832","-149.06313","190203021001	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","53",,,"115","104","93","59","59","2","62","6","9",,,,"46","51","2","94","2015","2021","14"
"Granite Creek","497	","Wyoming","SNOTEL","Teton","6770","43.34298","-110.43495","170401030304	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"41","38","33","71","2014","2017","9"
"Granite Crk","963	","Alaska","SNOTEL","Southeast Fairbanks","1240","63.94382","-145.39993","190803031306	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","26",,,"186","217","81","90","130","14","100","1","21","Highest",,,"14","12","5","26","2019","2022","21"
"Granite Peak","498	","Nevada","SNOTEL","Humboldt","8503","41.67032","-117.56668","160401090601	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","42",,,"108","114","78","63","68","5","68","8","16",,,,"39","37","17","74","2012, 2014","2017","23"
"Grano Creek","2E07P	","British Columbia","Cooperator Snow Sensors","	","6148","49.55","-118.66667","170200020403	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"40","39","26","51","2001","1999","19"
"Grassy Lake","499	","Wyoming","SNOTEL","Teton","7265","44.12612","-110.83435","170402030202	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"68","64","50","95","2013","2006","18"
"Grave Creek","500	","Montana","SNOTEL","Flathead","4300","48.91453","-114.76663","170101010801	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"35","36","20","48","2005","2020","18"
"Grave Springs","501	","Wyoming","SNOTEL","Natrona","8550","43.46643","-107.23977","100902010103	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","16",,,"76","80","100","40","41","-4","17","16","4",,,,"21","20","12","30","2021","2014","19"
"Grayback","1058	","Colorado","SNOTEL","Rio Grande","11620","37.47033","-106.53783","130100020101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","4",,,"15","18","44","6","9","-18","0","18","1","Lowest",,,"26","22","4","61","2022","2010","18"
"Green Lake","502	","Washington","SNOTEL","Yakima","5920","46.54741","-121.17093","170300030101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","32",,,"65","62","54","40","39","-20","17","21","3",,,,"49","52","14","76","2005","1999","25"
"Green Mountain","503	","Nevada","SNOTEL","Elko","8185","40.3848","-115.52757","160401030401	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","21",,,"64","70","62","38","38","-9","20","17","4",,,,"33","30","19","55","2018","2016","21"
"Green River","4065	","Wyoming","ACIS","Sweetwater","6090","41.53333","-109.46666","140401030610	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"5","4","0","12","2021","2019","4"
"Greenpoint","504	","Oregon","SNOTEL","Hood River","3310","45.62237","-121.70415","170701050603	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","40",,,"154","154","58","75","74","14","80","4","13",,,,"26","26","1","61","2014","2008","16"
"Grizzly Peak","505	","Colorado","SNOTEL","Summit","11100","39.64631","-105.86973","140100020201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","43",,,"100","110","83","55","56","4","75","6","15",,,,"43","39","23","117","2013","2006","21"
"Gros Ventre Summit","506	","Wyoming","SNOTEL","Teton","8750","43.38939","-110.12943","170401020203	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","27",,,"84","84","79","52","54","-5","21","16","5",,,,"32","32","22","44","2019","2011","20"
"Grouse Camp","507	","Washington","SNOTEL","Kittitas","5390","47.28107","-120.48771","170300010401	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","23",,,"59","61","45","38","38","-15","11","17","2","2nd Lowest",,,"39","38","13","63","2005","2006","19"
"Grouse Creek Divide","964	","Alaska","SNOTEL","Kenai Peninsula","700","60.25965","-149.34228","190203020902	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","37",,,"123","132","92","66","69","9","71","6","13",,,,"30","28","2","60","2015","2012","18"
"Gulkana River","2222	","Alaska","SNOTEL","Valdez-Cordova","1830","62.40962","-145.37513","190201020604	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","19",,,"136","136","100","83","79","5","100","1","4","Highest",,,"14","14","8","19","2019","2022","4"
"Gunsight Pass","944	","Wyoming","SNOTEL","Sublette","9820","43.38332","-109.87815","170401020102	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","35",,,"100","106","85","62","65","2","60","9","13",,,,"35","33","28","46","2010","2011","21"
"Gutz Peak","1065	","Utah","SNOTEL","Washington","6763","37.49617","-113.94235","150100100101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","30",,,"136","143","83","86","100","9","82","4","15",,,,"22","21","4","62","2006","2010","18"
"Hagans Meadow","508	","California","SNOTEL","El Dorado","7742","38.8519","-119.9374","160501010302	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","37",,,"109","106","55","59","63","2","61","10","14",,,,"34","35","5","95","2018","2017","24"
"Hams Fork","509	","Wyoming","SNOTEL","Lincoln","7840","42.146","-110.67833","140401070504	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","25",,,"83","89","78","56","58","-3","27","9","4",,,,"30","28","20","48","2018","2017","12"
"Hand Creek","510	","Montana","SNOTEL","Flathead","5035","48.30754","-114.84075","170102100304	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","27",,,"108","100","90","64","61","0","70","7","11",,,,"25","27","6","30","2005","2006, 2009, 2011","21"
"Hannagan Meadows","511	","Arizona","SNOTEL","Greenlee","9020","33.65387","-109.30952","150601010107	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"26","22","4","76","2021","2010","19"
"Hansen Sawmill","512	","Wyoming","SNOTEL","Johnson","8360","44.25602","-106.97983","100902060101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","15",,,"88","88","83","42","45","-2","33","13","7",,,,"17","17","8","24","2006","2017","19"
"Happy Jack","969	","Arizona","SNOTEL","Coconino","7630","34.74598","-111.41207","150602020604	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","15",,,"94","107","94","52","52","1","53","10","11",,,,"16","14","1","53","2006","2010","20"
"Hardscrabble","896	","Utah","SNOTEL","Morgan","7250","40.86833","-111.71865","160201020105	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","34",,,"92","89","85","58","56","-4","41","11","8",,,,"37","38","19","54","2013","2006, 2017","18"
"Harris Flat","514	","Utah","SNOTEL","Kane","7792","37.48997","-112.57602","160300010104	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","26",,,"144","144","68","84","87","8","78","5","15",,,,"18","18","2","47","2006, 2015","2010","19"
"Hart Mountain AM","1218	","Oregon","SNOLITE","Lake","6480","42.47972","-119.71917","171200080501	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","2",,,"40","33","15","18","20","-4","22","8","3",,,,"5","6","0","13","2014, 2015","2017","10"
"Harts Pass","515	","Washington","SNOTEL","Okanogan","6490","48.72047","-120.6586","171100050501	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","86",,,"113","108","87","78","80","6","85","4","16",,,,"76","80","38","104","2005","2007","21"
"Hawkins Lake","516	","Montana","SNOTEL","Lincoln","6450","48.9723","-115.95337","170101050201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","56",,,"110","112","90","66","65","6","71","8","16",,,,"51","50","31","71","2001","1999","25"
"Hawley Lake","1271	","Arizona","SNOTEL","Apache","8300","33.97142","-109.76528","150601020106	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","28",,,"108","97","68","67","67","-1","33","5","3",,,,"26","29","5","39","2021","2017","7"
"Hayden Fork","517	","Utah","SNOTEL","Summit","9130","40.79669","-110.88472","160101010101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","37",,,"103","109","77","67","71","3","61","10","14",,,,"36","34","24","59","2015","2017","24"
"Hayden Pass","1102	","Colorado","SNOTEL","Saguache","10720","38.29326","-105.8505","130100030301	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","9",,,"31","30","82","12","16","-21","0","15","1","Lowest",,,"29","30","9","50","2022","2019","15"
"Heavenly Valley","518	","California","SNOTEL","El Dorado","8534","38.92431","-119.91641","160501010302	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","47",,,"109","100","61","59","60","0","55","11","12",,,,"43","47","9","114","2014","2017","23"
"Heber","519	","Arizona","SNOTEL","Coconino","7640","34.31202","-110.75431","150200100201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"14","14","0","33","2006","2017","15"
"Hedrick Lake","1A14P	","British Columbia","Cooperator Snow Sensors","	","3668","54.1","-121","	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"59","62","0","100","2010","2009","20"
"Heen Latinee","1270	","Alaska","SNOTEL","Juneau","2065","58.69652","-134.86448","190103010401	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"32","34","18","42","2018","2021","6"
"Hemlock Butte","520	","Idaho","SNOTEL","Clearwater","5810","46.48111","-115.63361","170603070601	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","92",,,"115","111","97","71","71","9","82","5","19",,,,"80","83","54","101","2005","2002","23"
"Henrys Fork","1193	","Utah","SNOLITE","Summit","10182","40.86313","-110.38145","140401060201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","26",,,"87","93","87","43","43","-2","22","8","2","2nd Lowest",,,"30","28","21","40","2021","2017","10"
"Hewinta","521	","Utah","SNOTEL","Summit","9500","40.95009","-110.48419","140401070203	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","26",,,"96","100","79","59","59","0","50","12","10",,,,"27","26","19","36","2009","2019","23"
"Hickerson Park","522	","Utah","SNOTEL","Daggett","9122","40.90663","-109.96287","140401060501	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","18",,,"86","90","95","46","47","-2","40","13","5",,,,"21","20","7","32","2003","2020","21"
"Hidden Lake","988	","Idaho","SNOTEL","Boundary","5040","48.8937","-116.75748","170101040502	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","72",,,"112","109","84","73","73","6","76","6","17",,,,"64","66","35","90","2001","2020","22"
"High Lonesome","1187	","Colorado","SNOTEL","Grand","10620","40.03592","-105.75471","140100010205	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","48",,,"117","117","80","70","69","7","88","2","8","2nd Highest",,,"41","41","30","49","2021","2017","9"
"High Ridge","523	","Oregon","SNOTEL","Umatilla","4920","45.69682","-118.10657","170701030103	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","45",,,"96","98","74","59","56","-1","47","10","8",,,,"47","46","17","73","2005","2008","18"
"Hilts Creek","524	","Idaho","SNOTEL","Custer","8000","44.01897","-113.4723","170402170401	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","32",,,"119","110","73","67","64","3","82","4","15",,,,"27","29","16","38","2021","2013","18"
"Hobble Creek","1223	","Utah","SNOTEL","Utah","7377","40.18538","-111.35971","160202020304	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","29",,,"97","104","67","66","74","1","56","5","6",,,,"30","28","15","52","2021","2017","10"
"Hobbs Park","525	","Wyoming","SNOTEL","Fremont","10100","42.86984","-109.09455","100800030207	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","35",,,"106","103","88","49","53","1","62","7","10",,,,"33","34","20","46","2016","2017","17"
"Hogg Pass","526	","Oregon","SNOTEL","Linn","4790","44.42042","-121.85655","170900040201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","44",,,"102","105","61","54","52","2","58","9","12",,,,"43","42","3","82","2015","2008","20"
"Hole-in-Mountain","527	","Nevada","SNOTEL","Elko","8163","40.94168","-115.0954","160600071602	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","30",,,"103","100","73","56","55","0","50","10","10",,,,"29","30","15","52","2009","2006","19"
"Hole-in-Rock","528	","Utah","SNOTEL","Summit","9168","40.92167","-110.18623","140401060205	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","15",,,"71","68","88","41","41","-7","10","19","2","2nd Lowest",,,"21","22","12","31","2009","2020","21"
"Holland Meadows","529	","Oregon","SNOTEL","Lane","4930","43.66917","-122.56877","170900020201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","37",,,"119","109","54","56","59","3","62","7","11",,,,"31","34","0","73","2015","2008","17"
"Hood River 0.8 SW","ORHR0007	","Oregon","ACIS","Hood River","527","45.7003","-121.5321","170701051106	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"8","8","0","16","2018","2017","2"
"Hood River Exp Stn","354003	","Oregon","ACIS","Hood River","500","45.6847","-121.5175","170701050703	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"2","0","0","19","2015, 2018, 2019, more","1950","79"
"Hoodoo Basin","530	","Montana","SNOTEL","Mineral","6050","46.9751","-115.0349","170102040607	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","86",,,"115","121","83","71","71","15","79","5","16",,,,"75","71","54","100","2005, 2010","2006","20"
"Hoosier Pass","531	","Colorado","SNOTEL","Summit","11400","39.36127","-106.05978","140100020101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","33",,,"92","94","89","52","52","-2","31","12","6",,,,"36","35","19","49","2013","2011","17"
"Hopewell","532	","New Mexico","SNOTEL","Rio Arriba","10000","36.71631","-106.26348","130201021401	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","29",,,"76","83","63","45","50","-6","20","17","5",,,,"38","35","16","70","2018","2017","21"
"Horse Meadow","1050	","California","SNOTEL","Alpine","8557","38.83652","-119.88732","160502010302	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","39",,,"95","100","54","51","57","0","50","10","10",,,,"41","39","5","109","2014","2017","19"
"Horse Ridge","533	","Utah","SNOTEL","Morgan","8199","41.31372","-111.44624","160201010601	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","42",,,"95","98","71","64","66","-1","44","11","9",,,,"44","43","22","74","2021","2017","19"
"Horsepasture Pass","1264	","Alaska","SNOLITE","Matanuska-Susitna","4300","62.1345","-147.625","190205011406	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","24",,,"126","133","100","65","86","6","71","3","6",,,,"19","18","10","29","2015, 2017","2020","8"
"Hourglass Lake","1122	","Colorado","SNOTEL","Larimer","9380","40.57913","-105.63068","101900070101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","30",,,"120","115","83","47","56","4","77","4","11",,,,"25","26","12","34","2013","2012","14"
"Howard Prairie","1158	","Oregon","SNOTEL","Jackson","4580","42.215","-122.3713","180102060401	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","12",,,"92","109","44","55","44","1","56","5","6",,,,"13","11","0","29","2015","2017","10"
"Howell Canyon","534	","Idaho","SNOTEL","Cassia","7980","42.32029","-113.61587","170402090602	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","58",,,"114","114","85","73","74","7","70","7","15",,,,"51","51","29","83","2003, 2014","2006","21"
"Hozatka Lake","2210	","Alaska","SNOTEL","Yukon-Koyukuk","206","65.198","-156.635","190901091201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","21",,,"140","131","100","78","75","5","100","1","7","Highest",,,"15","16","11","21","2017","2022","7"
"Hozomeen Camp","991	","Washington","SNOTEL","Whatcom","1690","48.98075","-121.07976","171100050602	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","11",,,"183","220","35","73","85","6","75","6","15",,,,"6","5","0","20","2014, 2015, 2021, more","2008","21"
"Hubbard Brook","2069	","New Hampshire","SCAN","Grafton","1480","43.93333","-71.71667","010700010205	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","11",,,"92","92","100","41","42","-1","47","11","9",,,,"12","12","0","26","2006","2019","20"
"Huckleberry Creek","928	","Washington","SNOTEL","Pierce","2250","47.06565","-121.58778","171100140307	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","13",,,"186","186","50","65","72","6","79","6","20",,,,"7","7","0","22","2011, 2014, 2021, more","2009","25"
"Humboldt Gulch","535	","Idaho","SNOTEL","Shoshone","4250","47.53178","-115.77643","170103020102	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","41",,,"132","137","87","77","73","11","88","2","8","2nd Highest",,,"31","30","21","44","2013","2020","9"
"Huntington Horse","1216	","Utah","SNOTEL","Sanpete","9652","39.61774","-111.30576","140600070201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","41",,,"114","114","61","68","69","5","56","5","6",,,,"36","36","18","52","2018","2017","10"
"Hyndman","537	","Idaho","SNOTEL","Blaine","7620","43.71077","-114.15894","170402190402	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","30",,,"100","100","73","62","65","0","72","6","10",,,,"30","30","19","47","2014","2006","19"
"Idarado","538	","Colorado","SNOTEL","Ouray","9800","37.9339","-107.67552","140200060201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","25",,,"76","74","86","40","47","-9","12","16","3",,,,"33","34","20","50","2013","2017","18"
